date,base_top20_equal,spy_trend_overlay,sector_trend_overlay,spy_sector_credit_overlay,spy_sector_credit_overlay_vt25,spy_sector_credit_overlay_vt30
2023-05-03,0.0,0.0,0.0,0.0,0.009051085113373304,0.0
2023-05-04,0.0,0.0,0.0,0.0,0.0018233862595714743,0.0
2023-05-05,0.15909090909090928,0.1829545454545456,0.23936051693404653,0.29999999999999827,0.40499384904997043,0.4799999999999971
2023-05-08,0.0,0.0,0.0,0.0,0.005334444186814395,0.0
2023-05-09,0.0,0.0,0.07941176470588236,0.30000000000000027,0.39386697324328523,0.48000000000000054
2023-05-10,0.0,0.0,0.0,0.0,0.007181078048381906,0.0
2023-05-11,0.0,0.0,0.0,0.30000000000000016,0.4068967558719256,0.48000000000000037
2023-05-12,0.0,0.0,0.0,0.0,0.002127583730484859,0.0
2023-05-15,0.0,0.0,0.0,0.0,0.002908171223082176,0.0
2023-05-16,0.0,0.0,0.0,0.0,0.0021839900871786877,0.0
2023-05-17,0.0,0.0,0.05735294117647059,0.34614392392404403,0.456773404315044,0.5538302782784705
2023-05-18,0.0,0.0,0.00588235294117647,0.3000000000000005,0.4120886876362446,0.4800000000000009
2023-05-19,0.0,0.0,0.00588235294117647,0.00941444520391858,0.047874244301835886,0.039972963147512294
2023-05-22,0.0,0.0,0.0,0.30000000000000016,0.37125020058381825,0.44550024070058153
2023-05-23,0.0,0.0,0.0,0.0,0.0012150195078287143,0.0014580234093943762
2023-05-24,0.0,0.0,0.0,0.0,0.011638855038809617,0.013966626046571664
2023-05-25,0.0,0.0,0.00588235294117647,0.3000000000000005,0.4081478873546064,0.48977746482552786
2023-05-26,0.0,0.0,0.05000000000000001,0.07644709860776366,0.07139803455185043,0.08567764146222033
2023-05-30,0.0,0.0,0.0,0.0,0.022086098872508224,0.026503318647009614
2023-05-31,0.0,0.0,0.0,0.0,0.03617211170702439,0.04340653404842919
2023-06-01,0.0,0.0,0.0,0.0,1.4107409477416566e-05,1.6928891373104923e-05
2023-06-02,0.0,0.0,0.0,0.0,0.0025229020825564157,0.0030274824990676437
2023-06-05,0.0,0.0,0.0,0.0,0.001058449896980773,0.0012701398763771852
2023-06-06,0.0,0.0,0.00588235294117647,0.009852421793540416,0.01729306747783594,0.020751680973402784
2023-06-07,0.0,0.0,0.00588235294117647,0.009852421793540416,0.009878929393204264,0.011854715271845189
2023-06-08,0.0,0.0,0.0,0.0,0.009219670530608279,0.011063604636729662
2023-06-09,0.0,0.0,0.00588235294117647,0.30000000000000016,0.36831786011692613,0.4419814321403114
2023-06-12,0.0,0.0,0.0,0.0,0.041303524104540294,0.049564228925448664
2023-06-13,0.0,0.0,0.0,0.12000000000000012,0.20819067337150088,0.24982880804580065
2023-06-14,0.0,0.0,0.0,0.0,0.05254858917081896,0.06305830700498269
2023-06-15,0.0,0.0,0.00588235294117647,0.01437156119098805,0.0201251738455056,0.02415020861460658
2023-06-16,0.0,0.0,0.0,0.0,0.011729653640494903,0.014075584368593817
2023-06-20,0.0,0.0,0.00588235294117647,0.01437156119098805,0.07995257733411693,0.09594309280094038
2023-06-21,0.0,0.0,0.00588235294117647,0.01437156119098805,0.016309064115884356,0.01957087693906145
2023-06-22,0.0,0.0,0.0,0.0,0.021416363276715405,0.025699635932058505
2023-06-23,0.0,0.0,0.05000000000000001,0.20771682108324196,0.27098414270019666,0.32518097124023604
2023-06-26,0.0,0.0,0.0,0.12000000000000026,0.17733947774607703,0.21280737329529265
2023-06-27,0.0,0.0,0.0,0.0,0.02003011743473349,0.024036140921679827
2023-06-28,0.0,0.0,0.05000000000000001,0.111020010040881,0.146206916778101,0.1754483001337212
2023-06-29,0.0,0.0,0.05147058823529413,0.1139403706688159,0.19691612045901072,0.23629934455081292
2023-06-30,0.15151515151515169,0.17424242424242437,0.22140151515151538,0.23044913627639257,0.2880441674241612,0.3456530009089934
2023-07-03,0.0,0.0,0.0,0.0,0.03586757274368555,0.04304108729242294
2023-07-05,0.15151515151515169,0.17424242424242437,0.23316622103386833,0.24176549819614068,0.309540820020054,0.37144898402406507
2023-07-06,0.0,0.0,0.01176470588235294,0.0245313188194249,0.03796920668668849,0.04556304802402652
2023-07-07,0.0,0.0,0.0,0.12000000000000005,0.14740254929611402,0.17688305915533686
2023-07-10,0.0,0.0,0.0,0.0,0.01682519440096546,0.02019023328115893
2023-07-11,0.0,0.0,0.05000000000000001,0.11088372093023285,0.14526907109940665,0.17432288531928802
2023-07-12,0.0,0.0,0.05000000000000001,0.11088372093023285,0.1537644268973053,0.18451731227676646
2023-07-13,0.0,0.0,0.05000000000000001,0.11088372093023285,0.14310642752597363,0.17172771303116852
2023-07-14,0.0,0.0,0.0,0.0,0.015724955174451844,0.018869946209342174
2023-07-17,0.0,0.0,0.0,0.0,0.011653554688700213,0.01398426562644047
2023-07-18,0.0,0.0,0.05000000000000001,0.11088372093023285,0.1379469994379252,0.16553639932551018
2023-07-19,0.0,0.0,0.0014705882352941174,0.0034456421311982706,0.0035045258743535137,0.004205431049224222
2023-07-20,0.0,0.0,0.0,0.12000000000000026,0.14908190648550895,0.17889828778261102
2023-07-21,0.0,0.0,0.0,0.0,0.0004353756897391096,0.0005224508276866473
2023-07-24,0.0,0.0,0.06470588235294118,0.12179772951117113,0.172928782276032,0.20751453873123846
2023-07-25,0.0,0.0,0.0,0.12000000000000019,0.14362251664558026,0.17234701997469654
2023-07-26,0.0,0.0,0.0,0.12000000000000019,0.14232144096208668,0.17078572915450418
2023-07-27,0.0,0.0,0.013235294117647057,0.14318190267086828,0.16751057054842106,0.20101268465810548
2023-07-28,0.0,0.0,0.01176470588235294,0.025861322936198333,0.07652902045929653,0.0918348245511556
2023-07-31,0.0,0.0,0.01176470588235294,0.025861322936198333,0.03073879440383735,0.036886553284604995
2023-08-01,0.1515151515151516,0.17424242424242428,0.1797348484848486,0.20345998870269427,0.2627895786084375,0.31534749433012477
2023-08-02,0.0,0.0,0.0,0.0,0.004425431904426745,0.005310518285311797
2023-08-03,0.1515151515151516,0.17424242424242428,0.1797348484848486,0.1199999999999978,0.1510477437400226,0.1812572924880275
2023-08-04,0.0,0.0,0.0,0.12000000000000023,0.07756498167486373,0.09307797800983664
2023-08-07,0.0,0.0,0.06911764705882353,0.1227139392991237,0.1587230862845128,0.19046770354141548
2023-08-08,0.0,0.0,0.05147058823529413,0.10887103051058518,0.11913392648123905,0.14296071177748698
2023-08-09,0.0,0.0,0.00588235294117647,0.013008467318188846,0.00905921154902867,0.010871053858834218
2023-08-10,0.0,0.0,0.0,0.0,0.018442896777407278,0.02213147613288867
2023-08-11,0.0,0.0,0.0,0.0,0.0009068014046333555,0.0010881616855596492
2023-08-14,0.0,0.0,0.0,0.0,4.5872833080604254e-05,5.504739969705531e-05
2023-08-15,0.0,0.0,0.0,0.0,0.012530344042800259,0.015036412851360294
2023-08-16,0.0,0.0,0.0,0.0,0.00996671686547847,0.01196006023857444
2023-08-17,0.0,0.0,0.06764705882352942,0.1397331822245237,0.15483361524575762,0.18580033829490905
2023-08-18,0.0,0.0,0.0,0.0,0.004232032825367545,0.005078439390440675
2023-08-21,0.0,0.0,0.011764705882352938,0.02712302784133556,0.01953248201524002,0.023438978418287616
2023-08-22,0.0,0.0,0.0,0.0,0.0210239463326021,0.0252287355991229
2023-08-23,0.0,0.0,0.00588235294117647,0.01357708218028153,0.026146699636547525,0.031376039563857316
2023-08-24,0.0,0.0,0.0,0.0,0.0013421801361162985,0.0016106161633395854
2023-08-25,0.0,0.0,0.0,0.0,0.015517518760308746,0.018621022512370432
2023-08-28,0.0,0.0,0.0,0.0,0.03267622562600936,0.03921147075121098
2023-08-29,0.0,0.0,0.0,0.0,0.014524106180252435,0.017428927416302913
2023-08-30,0.16666666666666674,0.19166666666666668,0.19473039215686289,0.2311664341667575,0.24080906658248802,0.2889708798989856
2023-08-31,0.0,0.0,0.0,0.0,0.0444766147220675,0.05337193766648105
2023-09-01,0.16666666666666677,0.19166666666666668,0.19620098039215703,0.23116643416675794,0.2773189684534514,0.3327827621441417
2023-09-05,0.0,0.0,0.0014705882352941174,0.003405637955413672,0.009804098109963173,0.011764917731955742
2023-09-06,0.0,0.0,0.00588235294117647,0.013577082180281256,0.025356525864952878,0.030427831037943158
2023-09-07,0.0,0.0,0.0,0.0,0.0018290986845732084,0.0021949184214877953
2023-09-08,0.0,0.0,0.05735294117647059,0.11419116791948164,0.13164482361552293,0.15797378833862763
2023-09-11,0.0,0.0,0.05147058823529413,0.20912531110492805,0.2650883746405772,0.31810604956869254
2023-09-12,0.0,0.0,0.01176470588235294,0.02428318212010153,0.026524460532486253,0.03182935263898369
2023-09-13,0.0,0.0,0.0,0.0,0.0010122085337255582,0.001214650240470707
2023-09-14,0.0,0.0,0.0,0.12000000000000002,0.17284873825647235,0.20741848590776668
2023-09-15,0.0,0.0,0.0,0.12000000000000002,0.128581381144652,0.1542976573735823
2023-09-18,0.0,0.0,0.0,0.12000000000000002,0.15169341212272677,0.18203209454727218
2023-09-19,0.0,0.0,0.0,0.0,0.03665384574042761,0.04398461488851291
2023-09-20,0.0,0.0,0.0,0.0,3.734293511628963e-05,4.481152213934138e-05
2023-09-21,0.0,0.0,0.0,0.0,0.014612316436196548,0.0175347797234358
2023-09-22,0.0,0.0,0.00588235294117647,0.013438864143089767,0.02570000490910216,0.030840005890922614
2023-09-25,0.0,0.0,0.05147058823529413,0.11228964813870457,0.11353041094906069,0.13623649313887298
2023-09-26,0.0,0.0,0.01176470588235294,0.02809697628473059,0.03621049218676559,0.04345259062411846
2023-09-27,0.0,0.0,0.01176470588235294,0.02809697628473059,0.03343980444457309,0.04012776533348743
2023-09-28,0.0,0.0,0.06764705882352942,0.12958894878706168,0.18333593083999425,0.22000311700799297
2023-09-29,0.16666666666666674,0.1916666666666667,0.18529411764705894,0.23439705882352935,0.2808912566604439,0.33706950799253266
2023-10-02,0.0,0.0,0.05122549019607843,0.11103357760427116,0.15609893614306483,0.18731872337167754
2023-10-03,0.16666666666666657,0.19166666666666654,0.22551247771835997,0.3208283266062336,0.3944194694016707,0.47330336328200495
2023-10-04,0.0,0.0,0.0,0.0,0.004148441876845412,0.004978130252214736
2023-10-05,0.0,0.0,0.0,0.0,0.043386482295147535,0.052063778754176976
2023-10-06,0.0,0.0,0.0,0.0,0.013124429922653426,0.015749315907183876
2023-10-09,0.0,0.0,0.0,0.0,0.002659650700016801,0.003191580840020021
2023-10-10,0.0,0.0,0.0,0.0,0.0028851033507183155,0.0034621240208620443
2023-10-11,0.0,0.0,0.05588235294117646,0.10587810546561877,0.12078719766796316,0.14494463720155584
2023-10-12,0.0,0.0,0.0,0.0,0.001885818623161356,0.002262982347793984
2023-10-13,0.0,0.0,0.0,0.0,0.01987523804144343,0.023850285649731885
2023-10-16,0.0,0.0,0.0,0.0,0.0022896076726071557,0.0027475292071286557
2023-10-17,0.0,0.0,0.05588235294117646,0.10587810546561877,0.09337734671082011,0.1120528160529841
2023-10-18,0.0,0.0,0.05588235294117646,0.10587810546561877,0.14103258709496158,0.16923910451395385
2023-10-19,0.0,0.0,0.01176470588235294,0.028096976284730353,0.03253258057264657,0.03903909668717569
2023-10-20,0.0,0.0,0.0676470588235294,0.12958894878706145,0.14382208755029885,0.1725865050603585
2023-10-23,0.0,0.0,0.029411764705882346,0.03720588235294117,0.05097207777680084,0.06116649333216113
2023-10-24,0.0,0.0,0.0,0.0,0.02484737606932034,0.0298168512831843
2023-10-25,0.0,0.0,0.0,0.0,0.0053346635333869664,0.006401596240064365
2023-10-26,0.0,0.0,0.0,0.0,0.007002750875090438,0.008403301050108626
2023-10-27,0.0,0.5499999999999999,0.0,0.6014411764705881,0.7036779084123992,0.844413490094879
2023-10-30,0.0,0.0,0.0,0.0,0.009926628811955746,0.011911954574346845
2023-10-31,0.16666666666666657,0.09999999999999992,0.18284313725490184,0.1206764705882352,0.12552671212522357,0.15063205455026824
2023-11-01,0.0,0.0,0.0,0.0,0.004822541297631459,0.005787049557157789
2023-11-02,0.0,0.0,0.0,0.0,0.02038440361262828,0.024461284335153943
2023-11-03,0.16666666666666674,0.6500000000000001,0.1828431372549021,0.7221176470588236,0.7946318826373211,0.9535582591647855
2023-11-06,0.0,0.0,0.029411764705882356,0.03720588235294117,0.05571131240865079,0.0668535748903813
2023-11-07,0.0,0.0,0.01176470588235294,0.014882352941176468,0.02761411058934407,0.03313693270721263
2023-11-08,0.0,0.0,0.0,0.0,0.007221576052519251,0.008665891263023268
2023-11-09,0.0,0.0,0.011764705882352938,0.014882352941176468,0.01708674990781483,0.02050409988937815
2023-11-10,0.0,0.0,0.0,0.11770588235294124,0.12893076975505005,0.15471692370606
2023-11-13,0.0,0.0,0.0,0.0,0.0016429964676170274,0.001971595761140469
2023-11-14,0.0,0.0,0.05588235294117648,0.09625282315056258,0.13643320558564892,0.16371984670277853
2023-11-15,0.0,0.0,0.011764705882352938,0.0255427057133913,0.0159881372787119,0.01918576473445424
2023-11-16,0.0,0.0,0.0,0.0,0.0556844953849235,0.06682139446190843
2023-11-17,0.0,0.0,0.00588235294117647,0.012786646809612043,0.009301507041958812,0.0111618084503504
2023-11-20,0.0,0.0,0.011764705882352938,0.02540754435085182,0.016043146719174374,0.019251776063009297
2023-11-21,0.0,0.0,0.011764705882352938,0.02540754435085182,0.02140402628698492,0.025684831544382024
2023-11-22,0.0,0.0,0.0014705882352941174,0.003207761584970108,0.012309367650305445,0.01477124118036651
2023-11-24,0.0,0.0,0.0014705882352941174,0.003207761584970108,0.008714608164959734,0.010457529797951517
2023-11-27,0.0,0.0,0.05294117647058825,0.10418476157112902,0.07133784313598357,0.08560541176318029
2023-11-28,0.0,0.0,0.0,0.0,0.01174719414812669,0.014096632977752144
2023-11-29,0.0,0.0,0.0,0.0,0.0045502454225412586,0.005460294507049532
2023-11-30,0.16666666666666674,0.19166666666666668,0.2430147058823531,0.21680504815675983,0.2024613957474314,0.24295367489691805
2023-12-01,0.0,0.0,0.0,0.0,0.0012651588644654605,0.0015181906373581428
2023-12-04,0.16666666666666674,0.19166666666666668,0.20134803921568645,0.11743606775157882,0.13801924809217697,0.16562309771061212
2023-12-05,0.0,0.0,0.0,0.30000000000000004,0.3363681190273548,0.4036417428328257
2023-12-06,0.0,0.0,0.0,0.0,0.0008590555573953435,0.0010308666688744247
2023-12-07,0.0,0.0,0.011764705882352938,0.017440567586170436,0.019235584296943897,0.02308270115633273
2023-12-08,0.0,0.0,0.0,0.0,0.01292855337950977,0.015514264055411939
2023-12-11,0.0,0.0,0.0,0.0,0.004487074146152025,0.0053844889753824985
2023-12-12,0.0,0.0,0.0,0.0,0.0003553719439098324,0.00042644633269179385
2023-12-13,0.0,0.0,0.0,0.0,0.002589875956001299,0.0031078511472011905
2023-12-14,0.0,0.0,0.0,0.0,0.0003197884411187419,0.00038374612934216363
2023-12-15,0.0,0.0,0.0,0.0,0.00024242394057262355,0.00029090872868696525
2023-12-18,0.0,0.0,0.011764705882352938,0.017440567586170436,0.022630161842035708,0.027156194210442693
2023-12-19,0.0,0.0,0.0,0.0,9.180056755463475e-05,0.00011016068106560993
2023-12-20,0.0,0.0,0.0,0.0,0.0027525944088126137,0.0033031132905751662
2023-12-21,0.0,0.0,0.0,0.0,0.005093803904656649,0.006112564685587945
2023-12-22,0.0,0.0,0.0,0.0,0.016901262322170953,0.020281514786605098
2023-12-26,0.0,0.0,0.0,0.0,0.0023745851196313467,0.0028495021435576036
2023-12-27,0.0,0.0,0.0,0.0,0.00018407673137947524,0.00022089207765517774
2023-12-28,0.0,0.0,0.0,0.0,0.01700498646192943,0.02040598375431542
2023-12-29,0.0,0.0,0.0,0.0,0.0001259822579868274,0.00015117870958412504
2024-01-02,0.16666666666666674,0.19166666666666668,0.20000000000000015,0.15000000000000105,0.15791543780377498,0.18949852536452988
2024-01-03,0.0,0.0,0.0,0.0,0.001400263080183972,0.0016803156962208526
2024-01-04,0.16666666666666674,0.19166666666666665,0.20000000000000015,0.15000000000000105,0.16069383981079788,0.19283260777295724
2024-01-05,0.0,0.0,0.0,0.0,0.027487971361518034,0.03298556563382189
2024-01-08,0.0,0.0,0.0,0.0,0.00011425036556659499,0.00013710043867983662
2024-01-09,0.0,0.0,0.0,0.0,0.002607832021752597,0.0031293984261030238
2024-01-10,0.0,0.0,0.0,0.0,0.00383677252772516,0.00460412703327008
2024-01-11,0.0,0.0,0.011764705882352938,0.017440567586170436,0.020348286624366017,0.024417943949239178
2024-01-12,0.0,0.0,0.0,0.0,0.006484058329160974,0.007780869994993253
2024-01-16,0.0,0.0,0.0,0.0,0.0020140118885387994,0.0024168142662464465
2024-01-17,0.0,0.0,0.09607843137254904,0.13041286175296163,0.15575003913782182,0.18690004696538615
2024-01-18,0.0,0.0,0.0,0.0,0.03800120293831692,0.04560144352598036
2024-01-19,0.0,0.0,0.022549019607843137,0.03623746495093109,0.057787378914553836,0.06934485469746472
2024-01-22,0.0,0.0,0.0,0.0,0.007451084358224211,0.00894130122986916
2024-01-23,0.0,0.0,0.09607843137254904,0.13261039572746586,0.14897903975465038,0.1787748477055804
2024-01-24,0.0,0.0,0.0,0.0,0.01569109206356566,0.018829310476278657
2024-01-25,0.0,0.0,0.0,0.0,0.038183910608706635,0.04582069273044788
2024-01-26,0.0,0.0,0.0,0.0,0.003002904568961875,0.003603485482754183
2024-01-29,0.0,0.0,0.09607843137254904,0.13261039572746586,0.17644025733375573,0.21172830880050691
2024-01-30,0.15909090909090917,0.18295454545454548,0.2576574569221629,0.2518689243278919,0.27849380123229134,0.3930695870410584
2024-01-31,0.0,0.0,0.010784313725490196,0.016280467174379077,0.04554205411352388,0.026048747479006526
2024-02-01,0.0,0.0,0.0,0.0,0.0011487561292372068,0.0
2024-02-02,0.15909090909090914,0.18295454545454548,0.24919043374925737,0.2441738422098801,0.3529676895575962,0.3906781475358081
2024-02-05,0.0,0.0,0.11862745098039218,0.15614886878238696,0.23359082025962283,0.249838190051819
2024-02-06,0.0,0.0,0.0,0.0,0.0005605726933117037,0.0
2024-02-07,0.0,0.0,0.022549019607843137,0.033377517734952664,0.06028891345233435,0.05340402837592418
2024-02-08,0.0,0.0,0.0,0.0,0.02642683046041214,0.0
2024-02-09,0.0,0.0,0.022549019607843137,0.033377517734952664,0.061181775301181296,0.05340402837592418
2024-02-12,0.0,0.0,0.0,0.0,0.012609097389276321,0.0
2024-02-13,0.0,0.0,0.0,0.0,0.004410483878572611,0.0
2024-02-14,0.0,0.0,0.0,0.0,0.024239945154545382,0.0
2024-02-15,0.0,0.0,0.0,0.0,0.04841903366757695,0.0
2024-02-16,0.0,0.0,0.0,0.0,0.0032184406693947926,0.0
2024-02-20,0.0,0.0,0.011764705882352938,0.017440567586170297,0.035843818296295224,0.027904908137872608
2024-02-21,0.0,0.0,0.011764705882352938,0.017440567586170297,0.027904908137872608,0.027904908137872608
2024-02-22,0.0,0.0,0.0,0.30000000000000016,0.4800000000000002,0.4800000000000002
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,0.0,0.0,0.011764705882352938,0.02325409011489382,0.037206544183830015,0.037206544183830015
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,0.15151515151515157,0.17424242424242428,0.19260249554367215,0.18544555197481954,0.29671288315971134,0.29671288315971134
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,0.15151515151515157,0.17424242424242428,0.1808377896613192,0.18328533595321736,0.2893737513277169,0.29325653752514774
2024-03-05,0.0,0.0,0.0,0.0,0.03310395981652897,0.0
2024-03-06,0.0,0.0,0.0,0.0,0.00821315610244048,0.0
2024-03-07,0.0,0.0,0.0,0.0,0.01317138942483707,0.0
2024-03-08,0.0,0.0,0.0,0.0,0.009005511613790028,0.0
2024-03-11,0.0,0.0,0.0,0.0,0.0026176741431290073,0.0
2024-03-12,0.0,0.0,0.0,0.0,0.042880481584223376,0.0
2024-03-13,0.0,0.0,0.0,0.0,0.013661699490687892,0.0
2024-03-14,0.0,0.0,0.0,0.0,0.017846840372479116,0.0
2024-03-15,0.0,0.0,0.0,0.0,0.007570476308076503,0.0
2024-03-18,0.0,0.0,0.011764705882352938,0.02325409011489382,0.055243794877173485,0.037206544183830015
2024-03-19,0.0,0.0,0.011764705882352938,0.02325409011489382,0.058871811337062194,0.037206544183830015
2024-03-20,0.0,0.0,0.011764705882352938,0.12000000000000019,0.16896254987096593,0.19200000000000034
2024-03-21,0.0,0.0,0.0,0.0,0.0012913937418897355,0.0
2024-03-22,0.0,0.0,0.0,0.0,0.021147991005097996,0.0
2024-03-25,0.0,0.0,0.0,0.0,0.015058211886160956,0.0
2024-03-26,0.0,0.0,0.0,0.12000000000000013,0.07562665042923966,0.1920000000000002
2024-03-27,0.0,0.0,0.0,0.0,0.00163742162999813,0.0
2024-03-28,0.0,0.0,0.0,0.0,0.004980468639458429,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.004903302481691,0.0
2024-04-02,0.15909090909090928,0.1829545454545456,0.1909090909090912,0.1909090909090921,0.2864404610199299,0.30545454545454737
2024-04-03,0.0,0.0,0.0,0.11999999999999995,0.1724060990798025,0.19199999999999992
2024-04-04,0.0,0.0,0.0,0.0,0.03639261979078788,0.0
2024-04-05,0.15909090909090928,0.1829545454545456,0.1909090909090912,0.11999999999999861,0.1809455766811918,0.19199999999999778
2024-04-08,0.0,0.0,0.0,0.0,0.05628058813478012,0.0
2024-04-09,0.0,0.0,0.0,0.0,0.00101311039554868,0.0
2024-04-10,0.0,0.0,0.0,0.0,0.00026248981157282747,0.0
2024-04-11,0.0,0.0,0.0,0.0,0.017947435266747382,0.0
2024-04-12,0.0,0.0,0.0,0.12000000000000013,0.12874399592455527,0.19200000000000023
2024-04-15,0.0,0.0,0.0,0.12000000000000013,0.16930563172886717,0.19200000000000023
2024-04-16,0.0,0.0,0.0,0.0,0.10824452359764006,0.0
2024-04-17,0.0,0.0,0.002941176470588235,0.12516837693308325,0.13698883673213255,0.17477241101235133
2024-04-18,0.0,0.0,0.0,0.0,0.00604181318944646,0.007250175827336251
2024-04-19,0.0,0.0,0.0,0.1200000000000002,0.1623813154903781,0.19485757858845398
2024-04-22,0.0,0.0,0.0,0.0,0.015912438604505894,0.019094926325407074
2024-04-23,0.0,0.0,0.09901960784313726,0.17736797600433957,0.24077429457921723,0.2851680781679348
2024-04-24,0.0,0.0,0.0,0.12000000000000012,0.1444360860838594,0.17810321335119805
2024-04-25,0.0,0.0,0.09901960784313726,0.19510477360477346,0.28559836420434237,0.3427180370452112
2024-04-26,0.0,0.0,0.0,0.0,0.000703016271888744,0.0008436195262665246
2024-04-29,0.0,0.0,0.0,0.0,0.004328299443723055,0.005193959332467973
2024-04-30,0.0,0.0,0.0,0.1200000000000002,0.18113581054591546,0.2173629726550988
2024-05-01,0.16666666666666674,0.19166666666666668,0.20187165775401086,0.11999999999999865,0.16039233823951388,0.19247080588741666
2024-05-02,0.0,0.22999999999999998,0.002696078431372549,0.10832843137254805,0.16025770689965704,0.19230924827958873
2024-05-03,0.16666666666666674,0.38333333333333336,0.1997549019607845,0.31072843137254946,0.38333127467158973,0.4599975296059077
2024-05-06,0.0,0.0,0.002941176470588235,0.006451799392975998,0.023269728627075388,0.027923674352490296
2024-05-07,0.0,0.0,0.0,0.0,0.008012317171886574,0.009614780606264096
2024-05-08,0.0,0.0,0.0,0.12000000000000013,0.16383773161121648,0.19660527793345978
2024-05-09,0.0,0.0,0.0,0.0,0.004061554026115584,0.004873864831338769
2024-05-10,0.0,0.0,0.0,0.0,0.019945434096586074,0.02393452091590351
2024-05-13,0.0,0.0,0.0,0.0,0.005057240937044762,0.006068689124453604
2024-05-14,0.0,0.0,0.0,0.0,0.007161714152177397,0.008594056982613148
2024-05-15,0.0,0.0,0.0,0.0,0.00037101219780708017,0.00044521463736805697
2024-05-16,0.0,0.0,0.0,0.0,0.024835509020952506,0.029802610825143287
2024-05-17,0.0,0.0,0.0,0.0,0.03539607540731041,0.042475290488772244
2024-05-20,0.0,0.0,0.0,0.0,0.00029045179721952363,0.0003485421566637413
2024-05-21,0.0,0.0,0.0,0.0,0.0062017276411597665,0.007442073169391822
2024-05-22,0.0,0.0,0.0,0.0,0.0017808285198456716,0.0021369942238147702
2024-05-23,0.0,0.0,0.0,0.0,0.03545128356113022,0.04254154027335618
2024-05-24,0.0,0.0,0.0,0.0,0.06364087406895004,0.07636904888274008
2024-05-28,0.0,0.0,0.0,0.0,0.0035542386892746265,0.004265086427129578
2024-05-29,0.0,0.0,0.0,0.0,0.0061153484817528005,0.007338418178103575
2024-05-30,0.0,0.0,0.0,0.0,0.005843153043257401,0.007011783651909012
2024-05-31,0.0,0.0,0.0,0.0,0.009382851619403098,0.011259421943283303
2024-06-03,0.0,0.0,0.0,0.0,0.018006466357820605,0.021607759629384913
2024-06-04,0.0,0.0,0.0,0.0,0.029505357166552667,0.03540642859986322
2024-06-05,0.0,0.0,0.0,0.0,0.008189591276444311,0.009204608574184132
2024-06-06,0.0,0.0,0.0,0.0,0.015085883438718087,0.0
2024-06-07,0.0,0.0,0.0,0.0,0.03729558143862302,0.026028736642336892
2024-06-10,0.0,0.0,0.0,0.0,0.003703591724199368,0.0044443100690393315
2024-06-11,0.0,0.0,0.0,0.0,0.021357346084380478,0.021584426573297563
2024-06-12,0.0,0.0,0.0,0.0,0.01401505543903898,0.012773677798887826
2024-06-13,0.0,0.0,0.0,0.0,0.01680283391205514,0.012773677798887826
2024-06-14,0.0,0.0,0.0,0.0,0.01555082695253793,0.01127126944746724
2024-06-17,0.0,0.0,0.0,0.0,0.010717394691507285,0.01127126944746724
2024-06-18,0.0,0.0,0.002941176470588235,0.30000000000000004,0.36485553829458117,0.4800000000000002
2024-06-20,0.0,0.0,0.0,0.0,0.011596676404387496,0.0
2024-06-21,0.0,0.0,0.0,0.0,0.0004934246644356234,0.0
2024-06-24,0.0,0.0,0.0,0.0,0.008757842391745152,0.0
2024-06-25,0.0,0.0,0.0,0.30000000000000016,0.4192751647660152,0.48000000000000054
2024-06-26,0.0,0.0,0.0,0.0,0.006997212422611309,0.0
2024-06-27,0.0,0.0,0.0,0.0,0.00168665962077536,0.0
2024-06-28,0.0,0.0,0.0,0.0,0.017742309008902443,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.00506660508652017,0.0
2024-07-02,0.1515151515151516,0.17424242424242425,0.18157308377896628,0.18218282503385416,0.24895959221141525,0.29149252005416676
2024-07-03,0.1515151515151516,0.17424242424242425,0.18157308377896628,0.18218282503385416,0.24742781135100306,0.29149252005416676
2024-07-05,0.0,0.0,0.0,0.0,0.02385190840585121,0.0
2024-07-08,0.0,0.0,0.0,0.0,7.477269324273218e-05,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.06633302220252886,0.0
2024-07-10,0.0,0.0,0.0,0.0,0.000751475771981861,0.0
2024-07-11,0.0,0.0,0.0,0.30000000000000016,0.4401406328268343,0.48000000000000054
2024-07-12,0.0,0.0,0.0,0.30000000000000016,0.4244776334193838,0.48000000000000054
2024-07-15,0.0,0.0,0.002941176470588235,0.30265671602570016,0.39841753048188255,0.4842507456411206
2024-07-16,0.0,0.0,0.0,0.0,0.0037110887764248597,0.0
2024-07-17,0.0,0.0,0.0,0.30000000000000004,0.5846577862218274,0.4800000000000003
2024-07-18,0.0,0.0,0.0,0.30000000000000004,0.44536916119435443,0.4800000000000003
2024-07-19,0.0,0.0,0.0,0.0,0.060014485535498596,0.0
2024-07-22,0.0,0.0,0.0,0.0,0.007767120922164436,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0094846682930193,0.0
2024-07-24,0.0,0.0,0.0,0.30000000000000004,0.49638833436864815,0.4800000000000003
